Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count
02341,10777.0,44.8,96693.0,40159.0,355.0
02343,10423.0,44.6,75273.0,36453.0,631.0
02346,24802.0,44.8,83631.0,41517.0,1784.0
02347,11420.0,44.3,106633.0,45940.0,413.0
02351,16436.0,42.2,99381.0,42046.0,668.0
02356,13312.0,42.7,125205.0,54544.0,526.0
02357,1061.0,19.6,-666666666.0,7648.0,52.0
02359,18380.0,43.8,103905.0,44173.0,650.0
02360,59826.0,47.2,90279.0,46137.0,3770.0
02364,13566.0,44.0,96104.0,42418.0,883.0
02366,198.0,46.1,-666666666.0,2907.0,0.0
02367,2954.0,46.0,94167.0,41527.0,115.0
02368,34686.0,40.4,82902.0,34166.0,2882.0
02370,17953.0,40.1,78011.0,37876.0,1469.0
02375,10248.0,42.9,100136.0,47527.0,252.0
02379,7198.0,43.9,97404.0,39353.0,322.0
02382,15056.0,38.0,86570.0,37256.0,930.0
02420,14718.0,44.9,195494.0,82843.0,442.0
02421,18622.0,46.2,178358.0,82330.0,629.0
02445,21074.0,34.4,132688.0,76360.0,1694.0
02446,29862.0,32.8,98978.0,64967.0,4689.0
02451,18246.0,38.0,111587.0,53483.0,1124.0
02452,14909.0,32.3,90755.0,38725.0,1182.0
02453,29505.0,33.3,86787.0,43328.0,2870.0
02457,1752.0,20.0,-666666666.0,4176.0,0.0
02458,12778.0,40.8,117137.0,68465.0,404.0
02459,19012.0,44.1,195336.0,89495.0,706.0
02460,9773.0,39.7,126659.0,62141.0,518.0
02461,7084.0,45.0,164583.0,75783.0,234.0
02462,1389.0,47.0,115556.0,69528.0,41.0
02464,3326.0,38.4,122098.0,54121.0,96.0
02465,11814.0,42.4,157563.0,79618.0,300.0
02466,8929.0,36.4,121037.0,54857.0,658.0
02467,22269.0,25.7,132399.0,59346.0,1230.0
02468,5623.0,48.0,241190.0,106404.0,100.0
02472,35518.0,38.2,101397.0,56106.0,2691.0
02474,27878.0,39.3,112150.0,57412.0,1307.0
02476,17426.0,43.7,102214.0,61730.0,1058.0
02478,26099.0,41.0,129309.0,67624.0,1546.0
02481,16140.0,36.4,223917.0,93614.0,736.0
02482,10855.0,43.9,168361.0,87315.0,314.0
02492,20571.0,44.7,168542.0,82849.0,405.0
02493,12112.0,45.1,207702.0,95688.0,866.0
02494,10399.0,40.0,133375.0,71372.0,418.0
02532,13218.0,51.6,70068.0,41750.0,735.0
02534,887.0,46.7,92824.0,39743.0,152.0
02535,1753.0,47.4,96061.0,64197.0,179.0
02536,19630.0,51.7,72489.0,41029.0,811.0
02537,6689.0,44.6,109707.0,53584.0,197.0
02538,4128.0,39.7,69327.0,31214.0,582.0
02539,4320.0,47.3,78902.0,48032.0,150.0
02540,8346.0,60.3,78603.0,55977.0,481.0
02542,949.0,25.3,53031.0,21691.0,57.0
02543,649.0,66.5,99444.0,119806.0,72.0
02553,111.0,88.2,-666666666.0,70268.0,0.0
02554,10935.0,40.1,107683.0,55914.0,905.0
02556,2499.0,60.5,96645.0,62175.0,69.0
02557,4665.0,40.8,75294.0,37105.0,451.0
02558,1170.0,63.2,45326.0,34283.0,250.0
02559,3746.0,58.9,73491.0,45610.0,193.0
02561,296.0,49.8,86422.0,52410.0,0.0
02562,3094.0,46.6,103306.0,50540.0,165.0
02563,9861.0,53.1,93306.0,47858.0,393.0
02564,233.0,48.6,112647.0,31197.0,55.0
02568,4107.0,46.1,51456.0,41851.0,374.0
02571,10608.0,43.5,63805.0,32046.0,1217.0
02575,2418.0,54.9,95351.0,52086.0,143.0
02576,4383.0,48.9,80473.0,45976.0,158.0
02584,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
02601,15677.0,40.7,54414.0,28338.0,2079.0
02630,1957.0,53.3,115129.0,66514.0,16.0
02631,9730.0,54.2,75286.0,44938.0,497.0
02632,10208.0,51.4,86356.0,47292.0,651.0
02633,4070.0,63.9,83625.0,57302.0,341.0
02635,3004.0,55.9,68590.0,44035.0,183.0
02637,199.0,65.6,188021.0,82937.0,0.0
02638,3126.0,65.7,83632.0,53970.0,177.0
02639,3198.0,47.6,52719.0,35504.0,477.0
02641,194.0,69.1,62888.0,76844.0,17.0
02642,4876.0,60.2,71981.0,45846.0,404.0
02643,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
02644,3791.0,49.4,98182.0,41874.0,138.0
02645,9116.0,55.3,78689.0,37526.0,518.0
02646,2094.0,63.0,67773.0,50213.0,192.0
02647,97.0,77.4,77344.0,40353.0,0.0
02648,6667.0,49.8,87060.0,42969.0,279.0
02649,14148.0,52.7,77019.0,44176.0,585.0
02650,901.0,61.9,91174.0,46769.0,28.0
02651,25.0,57.4,-666666666.0,104640.0,0.0
02652,687.0,60.6,70921.0,39523.0,13.0
02653,5856.0,60.0,73819.0,46271.0,435.0
02655,3208.0,55.2,83750.0,66239.0,222.0
02657,2973.0,56.8,59063.0,58325.0,309.0
02659,1021.0,55.2,70694.0,57648.0,58.0
02660,6196.0,57.7,61694.0,38107.0,501.0
02663,102.0,72.8,64464.0,51306.0,0.0
02664,8693.0,55.8,60432.0,37185.0,629.0
02666,435.0,62.5,67526.0,52143.0,22.0
02667,3515.0,56.2,75096.0,40533.0,352.0
02668,2660.0,55.8,100379.0,52923.0,66.0
02669,27.0,70.5,-666666666.0,58715.0,0.0
02670,1195.0,60.8,65486.0,64026.0,78.0
02671,1026.0,66.1,75417.0,45174.0,46.0
02672,277.0,47.5,76417.0,60528.0,0.0
02673,8517.0,48.0,63980.0,33497.0,565.0
02675,6580.0,60.4,74654.0,46952.0,441.0
02702,4382.0,44.8,95927.0,39519.0,327.0
02703,44789.0,41.5,74962.0,38385.0,3786.0
02713,49.0,63.3,-666666666.0,106547.0,2.0
02715,3893.0,41.6,101216.0,43650.0,20.0
02717,4917.0,45.3,85139.0,40142.0,193.0
02718,6394.0,41.5,93184.0,42361.0,561.0
02719,16045.0,46.4,67394.0,34938.0,1168.0
02720,30160.0,41.4,51790.0,28501.0,5025.0
02721,25978.0,37.9,40173.0,22585.0,5162.0
02723,15066.0,37.9,40318.0,26297.0,3126.0
02724,17769.0,40.1,39942.0,24423.0,3978.0
02725,2487.0,51.5,87458.0,46261.0,125.0
02726,15678.0,46.1,83346.0,38507.0,577.0
02738,5132.0,50.2,81928.0,53105.0,201.0
02739,6336.0,53.4,94360.0,63331.0,160.0
02740,43454.0,37.1,42314.0,25753.0,8085.0
02743,10529.0,47.1,80221.0,37160.0,447.0
02744,11170.0,33.2,44252.0,23458.0,2657.0
02745,24993.0,40.8,61267.0,30447.0,3945.0
02746,15417.0,31.4,35018.0,20045.0,4264.0
02747,22947.0,36.3,82963.0,32202.0,1318.0
02748,11607.0,50.6,87326.0,49250.0,674.0
02760,27474.0,40.1,90558.0,43992.0,2341.0
02762,9183.0,42.0,96066.0,44915.0,417.0
02763,1706.0,31.6,126339.0,48060.0,52.0
02764,3837.0,45.3,79725.0,35945.0,157.0
02766,19745.0,41.2,111042.0,43647.0,1155.0
02767,14488.0,42.3,101826.0,44684.0,774.0
02769,12173.0,43.7,116585.0,45158.0,211.0
02770,5407.0,44.5,103459.0,46860.0,185.0
02771,15441.0,45.0,90078.0,45936.0,818.0
02777,16567.0,45.8,86637.0,37071.0,770.0
02779,6730.0,43.2,103182.0,42304.0,169.0
02780,50438.0,39.3,58546.0,30988.0,7469.0
02790,15793.0,48.5,80430.0,40994.0,874.0
02791,402.0,66.7,68913.0,45941.0,56.0
02802,723.0,39.6,69321.0,30780.0,138.0
02804,1849.0,50.9,108672.0,40527.0,58.0
02806,16153.0,44.9,125125.0,65733.0,469.0
02807,916.0,52.5,59423.0,36812.0,58.0
02808,2312.0,39.0,74500.0,26906.0,198.0
02809,22172.0,40.6,72422.0,36939.0,1701.0
02812,1207.0,44.3,113221.0,42346.0,16.0
02813,7799.0,48.8,78209.0,44597.0,631.0
02814,7901.0,45.2,89531.0,38413.0,667.0
02815,367.0,41.9,194450.0,62806.0,12.0
02816,32738.0,43.9,72471.0,37057.0,2769.0
02817,6224.0,47.9,119688.0,46008.0,154.0
02818,18292.0,46.9,102621.0,59207.0,949.0
02822,6304.0,44.4,83024.0,39821.0,312.0
02825,5768.0,48.4,87829.0,39335.0,228.0
02826,418.0,58.9,91964.0,34341.0,31.0
02827,2202.0,49.2,82946.0,39741.0,101.0
02828,7592.0,49.6,86772.0,45194.0,133.0
02830,6255.0,39.4,84970.0,36495.0,721.0
02831,3277.0,45.9,95000.0,45695.0,100.0
02832,4795.0,48.1,80128.0,42760.0,329.0
02833,1141.0,49.4,88902.0,31476.0,113.0
02835,5494.0,52.8,111110.0,66010.0,178.0
02836,150.0,46.0,-666666666.0,37221.0,0.0
02837,3489.0,57.8,89353.0,59999.0,168.0
02838,3495.0,34.9,62697.0,38607.0,551.0
02839,2098.0,41.4,68258.0,31388.0,240.0
02840,23112.0,37.0,66805.0,44834.0,3131.0
02841,1633.0,25.0,-666666666.0,37645.0,0.0
02842,15936.0,44.0,74022.0,41702.0,1487.0
02852,22048.0,46.4,86625.0,45110.0,2039.0
02857,8206.0,49.7,96004.0,45170.0,207.0
02858,774.0,48.4,-666666666.0,35395.0,95.0
02859,7070.0,43.7,87363.0,35012.0,603.0
02860,46363.0,36.1,43586.0,25099.0,8728.0
02861,25622.0,39.8,64833.0,32749.0,2407.0
02863,19411.0,30.2,32928.0,15490.0,5718.0
02864,34797.0,44.6,91806.0,43554.0,2093.0
02865,17667.0,44.4,92742.0,44961.0,979.0
02871,17119.0,47.4,102392.0,56196.0,1018.0
02872,244.0,68.1,-666666666.0,32127.0,0.0
02873,200.0,59.0,108750.0,58864.0,0.0
02874,6045.0,43.8,135514.0,56695.0,193.0
02875,466.0,34.7,160278.0,45461.0,0.0
02876,353.0,26.6,-666666666.0,21950.0,127.0
02878,15774.0,49.9,75295.0,40365.0,926.0
02879,20610.0,47.9,89288.0,46113.0,1497.0
02881,7629.0,19.7,79111.0,17208.0,450.0
02882,14029.0,46.8,83600.0,49250.0,2362.0
02885,10461.0,48.3,60486.0,37348.0,1187.0
02886,28776.0,43.4,69646.0,38693.0,2021.0
02888,18687.0,43.8,75011.0,41607.0,1080.0
02889,27807.0,44.3,77783.0,37211.0,1624.0
02891,21143.0,47.3,70358.0,42143.0,1977.0
02892,5611.0,44.2,111895.0,43191.0,63.0
02893,29143.0,39.2,55106.0,32174.0,3633.0
02894,517.0,48.8,70587.0,35574.0,42.0
02895,41603.0,36.3,42595.0,24957.0,8891.0
02896,12060.0,48.4,80885.0,40038.0,539.0
02898,1289.0,52.5,77917.0,32632.0,13.0
02903,10979.0,31.4,36347.0,40177.0,2636.0
02904,30613.0,38.8,44269.0,28177.0,5577.0
02905,26174.0,32.0,47942.0,23901.0,5774.0
02906,27825.0,31.0,85270.0,53235.0,3705.0
02907,31294.0,30.3,39877.0,18566.0,8691.0
02908,36314.0,32.0,51981.0,24575.0,6595.0
02909,40809.0,30.4,42041.0,20112.0,12040.0
02910,22387.0,36.6,73717.0,31310.0,2007.0
02911,15921.0,38.5,60902.0,33057.0,1562.0
02912,1340.0,19.9,-666666666.0,4377.0,0.0
02914,21487.0,39.6,51199.0,28474.0,2668.0
02915,16660.0,44.4,64495.0,34426.0,1776.0
02916,9238.0,42.0,80701.0,41624.0,304.0
02917,14139.0,37.8,83516.0,34928.0,493.0
02919,29307.0,43.8,65125.0,35307.0,2006.0
02920,37165.0,41.5,63523.0,31457.0,3533.0
02921,12243.0,44.1,102917.0,43576.0,304.0
03031,11475.0,45.9,139421.0,62554.0,212.0
03032,5446.0,44.4,115089.0,49610.0,77.0
03033,5348.0,39.9,141875.0,50237.0,47.0
03034,4046.0,49.9,100904.0,45677.0,173.0
03036,5129.0,42.5,139688.0,51890.0,136.0
03037,4366.0,45.5,108173.0,47565.0,270.0
03038,33643.0,40.2,75792.0,36435.0,2695.0
03042,6966.0,42.2,76071.0,36355.0,371.0
03043,1577.0,50.5,99688.0,47270.0,55.0
03044,4659.0,46.1,110344.0,44288.0,81.0
03045,13621.0,42.3,90173.0,40058.0,823.0
03046,2827.0,42.5,121500.0,48093.0,31.0
03047,1913.0,47.3,79107.0,35002.0,137.0
03048,3515.0,45.2,79600.0,36099.0,186.0
03049,7918.0,49.6,135565.0,63832.0,145.0
03051,25408.0,43.7,104472.0,45100.0,1015.0
03052,8514.0,42.8,112500.0,46162.0,43.0
03053,25732.0,41.8,109254.0,44940.0,591.0
03054,25945.0,42.9,106957.0,45633.0,1008.0
03055,15632.0,41.7,79235.0,38271.0,676.0
03057,2607.0,45.6,118750.0,48933.0,120.0
03060,30155.0,36.5,51979.0,29624.0,4512.0
03062,27793.0,44.4,94935.0,48661.0,1221.0
03063,16426.0,40.5,88188.0,44322.0,868.0
03064,14441.0,38.6,68333.0,39122.0,1502.0
03070,5685.0,40.2,120300.0,46789.0,70.0
03071,5337.0,37.4,81029.0,35814.0,268.0
03076,13798.0,45.0,106686.0,45142.0,244.0
03077,10376.0,42.2,76133.0,33845.0,779.0
03079,29234.0,44.0,86587.0,44585.0,1343.0
03082,1660.0,52.2,92986.0,46581.0,62.0
03084,1264.0,49.4,84583.0,40363.0,109.0
03086,3816.0,46.8,80226.0,43791.0,95.0
03087,14610.0,44.0,148459.0,57251.0,99.0
03101,2953.0,36.2,32607.0,35207.0,960.0
03102,33003.0,34.4,57461.0,29509.0,4683.0
03103,36938.0,34.4,58115.0,27631.0,5715.0
03104,33071.0,37.2,64909.0,35859.0,3633.0
03106,14273.0,39.4,84691.0,38787.0,534.0
03109,10600.0,40.3,80253.0,37418.0,601.0
03110,22535.0,43.9,135021.0,58602.0,609.0
03215,186.0,53.9,105000.0,64989.0,0.0
03216,2477.0,41.6,76618.0,33948.0,292.0
03217,2017.0,37.6,46184.0,25296.0,399.0
03218,963.0,45.5,59417.0,38701.0,0.0
03220,7563.0,44.1,71541.0,35589.0,691.0
03221,2095.0,47.2,66528.0,34628.0,77.0
03222,5896.0,46.4,64167.0,31581.0,585.0
03223,3373.0,47.6,60625.0,33200.0,227.0
03224,2339.0,47.4,85625.0,41506.0,82.0
03225,3673.0,42.0,75536.0,32643.0,234.0
03226,1056.0,53.3,76528.0,41045.0,68.0
03227,1040.0,59.4,82875.0,49521.0,57.0
03229,5691.0,49.1,88854.0,44976.0,210.0
03230,1222.0,46.3,63083.0,30994.0,71.0
03231,305.0,51.8,81667.0,34620.0,6.0
03233,127.0,61.6,-666666666.0,76258.0,0.0
03234,4722.0,44.9,78622.0,40119.0,175.0
03235,8762.0,47.9,52860.0,30511.0,754.0
03237,2372.0,47.4,76450.0,33981.0,234.0
03238,109.0,44.8,-666666666.0,20535.0,10.0
03240,1362.0,46.7,61429.0,31373.0,128.0
03241,756.0,61.3,66250.0,40828.0,54.0
03242,4962.0,36.2,79867.0,33191.0,443.0
03243,920.0,50.1,80292.0,36481.0,88.0
03244,7652.0,45.9,80174.0,34934.0,499.0
03245,2054.0,48.2,62589.0,32072.0,176.0
03246,16460.0,46.4,57771.0,33284.0,1811.0
03249,7169.0,47.8,84500.0,50443.0,394.0
03251,945.0,55.5,52857.0,28771.0,84.0
03253,6347.0,50.5,63359.0,42313.0,836.0
03254,4116.0,54.5,71429.0,49175.0,240.0
03255,2176.0,53.1,101528.0,54646.0,18.0
03256,2272.0,49.9,68438.0,32864.0,197.0
03257,4495.0,42.0,91471.0,45397.0,128.0
03258,2667.0,44.2,95114.0,38311.0,152.0
03259,393.0,59.8,56944.0,43227.0,21.0
03260,757.0,54.9,101875.0,48767.0,5.0
03261,4335.0,44.3,90605.0,38650.0,206.0
03262,826.0,51.2,57463.0,36232.0,64.0
03263,4112.0,44.0,55594.0,27841.0,509.0
03264,7290.0,34.6,54856.0,27761.0,785.0
03266,2152.0,48.6,54904.0,28013.0,276.0
03268,1270.0,51.7,83594.0,35633.0,63.0
03269,2908.0,48.8,89097.0,39709.0,113.0
03273,310.0,36.8,108750.0,40395.0,0.0
03275,11577.0,40.7,75420.0,34840.0,768.0
03276,8268.0,43.4,56685.0,30880.0,551.0
03278,2946.0,42.5,75938.0,36046.0,200.0
03279,765.0,52.7,48750.0,32309.0,59.0
03280,1199.0,52.2,78224.0,46937.0,41.0
03281,9031.0,41.6,94181.0,38104.0,563.0
03282,889.0,53.0,67292.0,40907.0,83.0
03284,832.0,50.3,76932.0,31872.0,73.0
03285,2499.0,44.0,67277.0,32259.0,70.0
03287,1550.0,51.8,85000.0,51289.0,26.0
03290,4965.0,44.5,97216.0,43898.0,155.0
03291,109.0,6.3,-666666666.0,,97.0
03293,300.0,13.7,-666666666.0,29083.0,0.0
03301,33162.0,40.9,65663.0,36310.0,3179.0
03303,15849.0,41.5,74000.0,33689.0,709.0
03304,7880.0,44.0,122034.0,48877.0,174.0
03307,5534.0,49.7,72311.0,32752.0,377.0
03431,25148.0,37.7,56872.0,31297.0,2565.0
03440,3147.0,39.6,76500.0,32554.0,197.0
03441,154.0,57.6,34028.0,19222.0,43.0
03442,1510.0,35.8,60000.0,35664.0,80.0
03443,425.0,34.9,71206.0,31876.0,0.0
03444,1448.0,52.4,83958.0,42715.0,94.0
03445,797.0,43.4,72375.0,31020.0,41.0
03446,5994.0,49.9,71522.0,33912.0,280.0
03447,2364.0,50.3,62500.0,37641.0,91.0
03448,804.0,47.2,70417.0,31955.0,62.0
03449,1751.0,56.6,69297.0,51440.0,41.0
03450,927.0,57.7,76806.0,53323.0,54.0
03451,3911.0,47.1,63669.0,30374.0,437.0
03452,5283.0,44.2,63739.0,33599.0,418.0
03455,2417.0,44.2,71136.0,41702.0,197.0
03456,829.0,43.4,65893.0,30193.0,88.0
03457,826.0,44.9,82500.0,40350.0,104.0
03458,7022.0,52.2,85000.0,55272.0,469.0
03461,6054.0,31.0,81737.0,29363.0,363.0
03462,1326.0,45.5,111750.0,59457.0,41.0
03464,1042.0,49.7,75455.0,34814.0,70.0
03465,2002.0,43.2,58021.0,29900.0,166.0
03466,1856.0,50.5,92472.0,42189.0,16.0
03467,1590.0,54.1,89583.0,46353.0,27.0
03470,5155.0,40.5,54097.0,25387.0,830.0
03561,5920.0,50.0,40259.0,31096.0,1194.0
03570,10221.0,42.3,39130.0,21057.0,1524.0
03574,2569.0,52.3,55556.0,32719.0,239.0
03575,68.0,22.2,-666666666.0,12025.0,57.0
03576,2804.0,54.5,43814.0,33684.0,322.0
03579,307.0,60.2,50250.0,37437.0,42.0
03580,1408.0,58.7,74375.0,45428.0,48.0
03581,3054.0,54.8,59290.0,38038.0,136.0
03582,2530.0,45.9,45492.0,23408.0,287.0
03583,850.0,54.8,55625.0,32903.0,33.0
03584,3673.0,44.6,55167.0,28409.0,268.0
03585,2832.0,46.1,58696.0,31188.0,299.0
03586,636.0,58.1,87857.0,50152.0,35.0
03588,1638.0,48.9,60000.0,29164.0,147.0
03590,901.0,49.4,37500.0,24143.0,235.0
03592,1064.0,58.0,44611.0,31482.0,94.0
03593,376.0,59.8,84000.0,49704.0,20.0
03595,704.0,55.8,63229.0,31403.0,26.0
03597,452.0,59.7,32917.0,17984.0,78.0
03598,3166.0,51.7,50938.0,28494.0,412.0
03601,423.0,55.6,70938.0,35520.0,18.0
03602,2465.0,48.1,63304.0,31218.0,385.0
03603,5318.0,48.1,49700.0,26800.0,791.0
03604,123.0,49.1,158269.0,55982.0,0.0
03605,928.0,47.6,70625.0,31687.0,75.0
03607,392.0,58.7,64643.0,37238.0,16.0
03608,2981.0,47.5,71207.0,47520.0,122.0
03609,832.0,35.6,110250.0,38811.0,42.0
03740,712.0,53.7,69196.0,40982.0,3.0
03741,4043.0,45.2,75659.0,36578.0,168.0
03743,13681.0,42.7,48283.0,25927.0,2187.0
03745,1550.0,52.0,81012.0,40321.0,172.0
03746,233.0,62.2,104167.0,55014.0,3.0
03748,4866.0,45.1,88041.0,45558.0,180.0
03750,1037.0,36.0,162083.0,52369.0,10.0
03751,468.0,43.9,-666666666.0,31201.0,80.0
03752,702.0,46.5,59583.0,29018.0,96.0
03753,2869.0,50.0,106094.0,47699.0,49.0
03754,51.0,38.1,-666666666.0,,0.0
03755,10595.0,24.0,123250.0,51873.0,652.0
03765,609.0,52.2,66055.0,37608.0,13.0
03766,9388.0,39.1,70268.0,43735.0,928.0
03768,1852.0,46.7,112625.0,65151.0,55.0
03770,531.0,21.0,97500.0,24104.0,15.0
03771,942.0,46.0,70000.0,33633.0,42.0
03773,7858.0,45.1,58760.0,30938.0,870.0
03774,1954.0,50.9,50018.0,29614.0,92.0
03777,1444.0,44.0,73636.0,39035.0,145.0
03779,868.0,44.6,82083.0,40718.0,26.0
03780,435.0,41.3,55729.0,23243.0,9.0
03781,2024.0,48.8,81875.0,52321.0,117.0
03782,3105.0,45.7,86445.0,44513.0,209.0
03784,4109.0,37.8,56921.0,40212.0,547.0
03785,2358.0,42.7,46442.0,26109.0,283.0
03801,22488.0,40.5,85000.0,53402.0,1423.0
03809,3524.0,46.9,79653.0,35701.0,124.0
03810,1779.0,57.2,94018.0,52781.0,0.0
03811,6952.0,48.6,118712.0,53300.0,149.0
03812,596.0,62.4,43319.0,46399.0,74.0
03813,2663.0,52.2,64069.0,42995.0,182.0
03814,2315.0,49.3,43947.0,28704.0,230.0
03816,1506.0,50.1,62411.0,34797.0,54.0
03817,931.0,50.5,-666666666.0,35758.0,135.0
03818,3845.0,39.0,52051.0,29099.0,750.0
03819,4496.0,44.0,91694.0,40269.0,104.0
03820,31629.0,36.1,71556.0,41518.0,3030.0
03823,1849.0,41.0,126667.0,49314.0,50.0
03824,16481.0,20.8,81995.0,24299.0,2305.0
03825,9245.0,39.2,97014.0,42779.0,321.0
03826,2250.0,46.5,74500.0,43112.0,27.0
03827,3152.0,47.4,102181.0,45691.0,160.0
03830,1932.0,54.3,56835.0,35853.0,284.0
03832,299.0,55.3,67031.0,43727.0,22.0
03833,22116.0,46.9,88498.0,50779.0,1017.0
03835,6930.0,44.0,70257.0,31335.0,664.0
03836,1349.0,61.3,70096.0,37008.0,86.0
03837,1410.0,42.9,65577.0,32165.0,210.0
03838,1169.0,50.2,59541.0,43280.0,50.0
03839,4048.0,37.6,71053.0,27580.0,451.0
03840,3993.0,44.9,115417.0,52320.0,167.0
03841,6559.0,44.8,89595.0,47492.0,357.0
03842,15353.0,51.4,85585.0,54849.0,655.0
03844,2371.0,47.3,134425.0,69862.0,85.0
03845,1091.0,56.4,58594.0,46144.0,80.0
03846,884.0,58.8,66161.0,45659.0,111.0
03847,363.0,67.4,81658.0,78010.0,0.0
03848,6260.0,45.5,94473.0,45291.0,509.0
03849,1478.0,48.2,72560.0,31016.0,179.0
03850,233.0,69.0,100221.0,46842.0,15.0
03851,4080.0,46.8,71308.0,34508.0,145.0
03852,543.0,47.0,56750.0,28343.0,0.0
03853,474.0,67.0,58438.0,37543.0,60.0
03854,835.0,61.6,136000.0,134049.0,8.0
03855,2697.0,45.7,81250.0,35031.0,173.0
03856,1757.0,46.8,154375.0,62419.0,57.0
03857,9063.0,36.3,73734.0,39407.0,607.0
03858,4920.0,43.7,107319.0,45871.0,179.0
03860,4479.0,47.2,61157.0,32166.0,664.0
03861,4485.0,47.8,100170.0,51092.0,49.0
03862,4473.0,51.9,95694.0,59566.0,263.0
03864,1853.0,55.3,47464.0,27475.0,290.0
03865,7689.0,42.1,86659.0,41239.0,313.0
03867,21591.0,41.9,64340.0,33071.0,1942.0
03868,5316.0,45.8,56599.0,31156.0,792.0
03869,2522.0,46.0,74896.0,40398.0,166.0
03870,5293.0,55.0,122602.0,85959.0,237.0
03871,173.0,67.0,-666666666.0,104361.0,0.0
03872,3621.0,48.2,83597.0,34915.0,39.0
03873,6220.0,41.7,113750.0,40248.0,123.0
03874,8925.0,50.4,73046.0,40803.0,433.0
03875,1099.0,52.3,85179.0,46147.0,18.0
03878,11970.0,36.8,66737.0,32758.0,1051.0
03882,1630.0,41.0,70000.0,31507.0,160.0
03883,334.0,37.7,65945.0,20642.0,0.0
03884,3958.0,47.4,94321.0,38812.0,84.0
03885,7386.0,46.7,109817.0,56111.0,126.0
03886,1680.0,51.5,42075.0,29448.0,160.0
03887,2076.0,42.7,73750.0,32775.0,112.0
03890,166.0,46.4,61211.0,17645.0,0.0
03894,6320.0,58.5,60898.0,41556.0,297.0
03901,7683.0,41.5,75164.0,35034.0,338.0
03902,2419.0,50.8,86563.0,57557.0,83.0
03903,6589.0,48.6,79835.0,39496.0,143.0
03904,7996.0,43.4,77036.0,42294.0,527.0
03905,1735.0,58.9,85759.0,57239.0,64.0
03906,4713.0,47.6,68641.0,35518.0,185.0
03907,1062.0,59.6,60500.0,42838.0,65.0
03908,7470.0,40.3,88262.0,38666.0,282.0
03909,10240.0,51.5,94771.0,48438.0,401.0
03910,320.0,63.5,75250.0,50341.0,30.0
03911,59.0,73.8,-666666666.0,41612.0,0.0
04001,2580.0,49.6,54837.0,30938.0,241.0
04002,7558.0,48.1,65731.0,30604.0,426.0
04003,329.0,61.4,87708.0,33911.0,45.0
04005,23486.0,38.6,55034.0,30659.0,2382.0
04006,162.0,52.4,46786.0,51657.0,40.0
04008,2795.0,44.3,71875.0,34483.0,37.0
04009,5304.0,47.2,57594.0,32405.0,564.0
04010,1401.0,50.8,47581.0,26630.0,123.0
04011,20517.0,44.4,59922.0,37197.0,1673.0
04015,3895.0,44.7,61484.0,29469.0,552.0
04017,449.0,60.4,68333.0,59333.0,32.0
04019,23.0,54.8,-666666666.0,89274.0,0.0
04020,1369.0,48.5,50074.0,32514.0,170.0
04021,6422.0,42.0,106190.0,47111.0,311.0
04022,1282.0,47.1,62734.0,29080.0,134.0
04024,639.0,45.4,63906.0,24222.0,41.0
04027,6270.0,39.3,64896.0,25954.0,297.0
04029,1600.0,49.1,57902.0,34086.0,107.0
04030,2163.0,34.9,67880.0,31558.0,162.0
04032,8439.0,47.7,86128.0,49876.0,181.0
04037,3869.0,43.5,56676.0,24294.0,196.0
04038,17582.0,35.8,84767.0,35589.0,924.0
04039,7625.0,40.9,77093.0,38290.0,457.0
04040,3234.0,52.1,52500.0,29428.0,409.0
04041,1734.0,41.8,48846.0,24024.0,285.0
04042,4607.0,47.9,65000.0,33618.0,301.0
04043,11424.0,51.9,75517.0,46652.0,677.0
04046,7873.0,48.8,76998.0,39928.0,309.0
04047,1920.0,46.3,58182.0,30421.0,226.0
04048,3030.0,41.9,55343.0,26547.0,325.0
04049,3744.0,42.8,66273.0,29216.0,200.0
04050,314.0,57.7,80556.0,44849.0,29.0
04051,1013.0,52.4,53750.0,34903.0,51.0
04055,3901.0,46.2,67640.0,32487.0,496.0
04056,355.0,37.9,74792.0,24592.0,22.0
04057,78.0,21.9,-666666666.0,11421.0,0.0
04061,3498.0,40.6,71857.0,24538.0,533.0
04062,18478.0,41.6,78698.0,34123.0,1133.0
04063,468.0,66.1,34545.0,43167.0,36.0
04064,8394.0,52.7,58950.0,46487.0,674.0
04066,616.0,65.6,77969.0,48365.0,12.0
04068,1440.0,52.4,40859.0,22220.0,277.0
04069,1635.0,46.2,88250.0,37899.0,74.0
04071,5096.0,49.0,79297.0,43142.0,249.0
04072,19497.0,41.6,70517.0,36931.0,1390.0
04073,16452.0,39.8,50267.0,26375.0,2510.0
04074,19885.0,47.7,97612.0,49702.0,828.0
04076,2739.0,44.9,72955.0,28675.0,122.0
04079,3953.0,54.8,81970.0,49349.0,269.0
04083,4605.0,45.1,62135.0,32683.0,353.0
04084,7403.0,39.3,72170.0,30827.0,288.0
04085,2675.0,31.8,90804.0,26439.0,392.0
04086,8810.0,47.9,74968.0,37004.0,759.0
04087,2185.0,37.5,61722.0,25602.0,103.0
04088,1454.0,49.1,52237.0,27775.0,125.0
04090,10366.0,51.7,66578.0,39520.0,888.0
04091,867.0,50.7,54773.0,26441.0,169.0
