Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count
10960,15637.0,39.7,80795.0,47545.0,1558.0
10962,5677.0,47.1,103672.0,38881.0,516.0
10963,4219.0,41.1,69967.0,18937.0,258.0
10964,1711.0,51.6,109844.0,51791.0,84.0
10965,14878.0,42.1,99741.0,42988.0,944.0
10968,2301.0,52.2,97909.0,72043.0,89.0
10969,1665.0,43.3,66875.0,38514.0,36.0
10970,9716.0,41.6,83945.0,37503.0,793.0
10973,2646.0,41.8,93750.0,32656.0,135.0
10974,3166.0,37.7,86495.0,38194.0,160.0
10975,328.0,55.0,77500.0,69525.0,0.0
10976,2266.0,40.1,40281.0,26922.0,495.0
10977,60650.0,28.1,60941.0,21762.0,14887.0
10979,201.0,45.2,70875.0,29459.0,0.0
10980,13746.0,43.1,96168.0,38649.0,802.0
10983,5727.0,42.4,128520.0,46764.0,55.0
10984,3117.0,43.8,123250.0,39112.0,19.0
10985,14.0,-666666666.0,-666666666.0,,0.0
10986,1887.0,40.7,114306.0,46963.0,33.0
10987,3279.0,45.3,98942.0,53385.0,54.0
10988,947.0,35.7,73036.0,27197.0,39.0
10989,10113.0,47.8,103998.0,40786.0,373.0
10990,20029.0,43.8,86241.0,42908.0,1012.0
10992,9324.0,44.9,82258.0,35429.0,543.0
10993,5069.0,32.5,68611.0,25350.0,454.0
10994,6931.0,43.9,126477.0,47298.0,301.0
10996,6892.0,20.7,96458.0,20546.0,108.0
10998,2699.0,43.0,99688.0,34554.0,197.0
11001,27156.0,41.1,100625.0,40788.0,830.0
11003,44907.0,37.3,88537.0,28421.0,3575.0
11004,14045.0,44.1,82054.0,36326.0,1221.0
11005,2123.0,81.4,61587.0,70320.0,27.0
11010,25054.0,42.3,95162.0,34855.0,1144.0
11020,6120.0,46.4,126652.0,60677.0,300.0
11021,17478.0,46.1,90181.0,60478.0,804.0
11023,9955.0,40.9,106639.0,47212.0,574.0
11024,7789.0,37.6,93950.0,44187.0,585.0
11030,17295.0,45.3,162500.0,85744.0,630.0
11040,40799.0,44.1,105266.0,39228.0,1659.0
11042,542.0,81.5,-666666666.0,16736.0,0.0
11050,30583.0,42.8,106682.0,61091.0,1330.0
11096,7884.0,33.2,55222.0,21252.0,1369.0
11101,25317.0,35.4,48509.0,34276.0,5351.0
11102,35027.0,32.6,50160.0,28118.0,6471.0
11103,38257.0,34.4,57733.0,32578.0,5494.0
11104,26555.0,37.6,56578.0,31798.0,3667.0
11105,36816.0,34.8,60247.0,33350.0,4960.0
11106,38633.0,36.1,52399.0,31376.0,7718.0
11109,4337.0,32.2,128693.0,91699.0,381.0
11201,56488.0,34.9,98775.0,68287.0,7599.0
11203,77011.0,38.9,46630.0,22555.0,13120.0
11204,80349.0,34.6,45593.0,20284.0,18287.0
11205,43320.0,29.4,47050.0,26331.0,14264.0
11206,83180.0,29.0,30686.0,17241.0,29653.0
11207,93465.0,31.3,33816.0,16386.0,30716.0
11208,92262.0,30.9,34527.0,15154.0,30863.0
11209,72582.0,39.2,59934.0,36870.0,11274.0
11210,67042.0,34.9,56052.0,25229.0,10082.0
11211,94681.0,30.1,50943.0,30557.0,29779.0
11212,87751.0,31.7,28146.0,15814.0,30354.0
11213,62756.0,32.8,34804.0,18635.0,17012.0
11214,88297.0,39.5,45838.0,23134.0,16325.0
11215,70156.0,34.6,99040.0,58737.0,5758.0
11216,54440.0,34.4,45566.0,28134.0,11867.0
11217,38567.0,35.4,85199.0,53380.0,5554.0
11218,75132.0,32.5,54441.0,24828.0,16863.0
11219,98719.0,27.7,35083.0,14419.0,35459.0
11220,101715.0,32.5,38052.0,16257.0,32359.0
11221,83773.0,31.4,39785.0,19340.0,22456.0
11222,34580.0,33.9,66610.0,40119.0,4362.0
11223,76651.0,37.4,40873.0,22570.0,14896.0
11224,42698.0,46.6,27011.0,20916.0,12561.0
11225,59613.0,33.9,43543.0,23552.0,12853.0
11226,98299.0,35.0,42182.0,21483.0,19774.0
11228,46059.0,39.9,62821.0,29683.0,5461.0
11229,81351.0,40.8,51985.0,27246.0,12169.0
11230,87064.0,34.7,41820.0,23792.0,20899.0
11231,34605.0,35.6,83383.0,52748.0,5640.0
11232,29452.0,31.7,44583.0,19325.0,7568.0
11233,69637.0,33.6,34432.0,19696.0,21297.0
11234,95610.0,38.7,67713.0,29736.0,9115.0
11235,75622.0,44.5,42257.0,29182.0,16573.0
11236,97714.0,37.3,60135.0,24929.0,14002.0
11237,55258.0,29.1,42496.0,18373.0,17468.0
11238,51959.0,34.8,69491.0,40557.0,7149.0
11239,12943.0,41.7,27886.0,19169.0,4100.0
11351,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
11354,56433.0,44.2,46650.0,23833.0,10168.0
11355,83799.0,40.9,40539.0,19811.0,18429.0
11356,23800.0,36.0,59084.0,24417.0,2911.0
11357,40588.0,44.8,73189.0,34857.0,2390.0
11358,37634.0,42.3,67277.0,30097.0,4100.0
11359,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
11360,19916.0,48.5,79513.0,43697.0,1274.0
11361,30352.0,41.1,77219.0,33806.0,2450.0
11362,17897.0,45.0,82058.0,38018.0,1450.0
11363,7625.0,42.0,92711.0,42724.0,453.0
11364,34902.0,43.4,72344.0,33783.0,3000.0
11365,43138.0,41.6,58990.0,27555.0,6230.0
11366,13146.0,41.4,71692.0,31680.0,1736.0
11367,41582.0,34.7,54218.0,26144.0,6467.0
11368,110385.0,31.6,45014.0,16061.0,26691.0
11369,39862.0,35.2,54181.0,21072.0,7027.0
11370,36271.0,35.5,54196.0,18161.0,4538.0
11371,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
11372,63202.0,37.9,46402.0,25416.0,12476.0
11373,100713.0,36.3,49042.0,21905.0,19865.0
11374,41792.0,42.8,50606.0,32415.0,5403.0
11375,69652.0,41.9,71643.0,44032.0,6021.0
11377,88939.0,35.9,49641.0,23505.0,13962.0
11378,30854.0,39.6,56278.0,29422.0,3626.0
11379,35725.0,43.4,71393.0,33357.0,3473.0
11385,100132.0,35.3,53558.0,24197.0,17346.0
11411,19177.0,44.4,81117.0,31752.0,838.0
11412,37690.0,39.6,70709.0,25496.0,3507.0
11413,41689.0,39.3,80237.0,28580.0,2946.0
11414,28742.0,44.2,69088.0,35199.0,2544.0
11415,19020.0,37.9,64696.0,35734.0,2161.0
11416,25973.0,33.9,58621.0,21338.0,4214.0
11417,31556.0,36.8,61617.0,24237.0,4890.0
11418,36751.0,34.9,61472.0,23317.0,5283.0
11419,48370.0,36.5,55557.0,19170.0,8620.0
11420,50162.0,36.8,57784.0,22129.0,6144.0
11421,42745.0,34.8,61974.0,23475.0,6558.0
11422,32589.0,35.5,83631.0,29035.0,2743.0
11423,32053.0,39.4,60161.0,25657.0,3423.0
11424,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
11425,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
11426,19348.0,40.8,77917.0,31453.0,1747.0
11427,23460.0,41.8,69847.0,29657.0,2578.0
11428,20461.0,40.2,68077.0,23357.0,2224.0
11429,27506.0,39.9,71208.0,24564.0,3321.0
11430,171.0,43.4,-666666666.0,8278.0,143.0
11432,62395.0,35.8,49631.0,21641.0,12609.0
11433,37927.0,30.7,44799.0,17236.0,7835.0
11434,65255.0,35.6,58178.0,23690.0,8536.0
11435,54523.0,35.7,52939.0,23353.0,9645.0
11436,18609.0,35.5,61544.0,23204.0,2433.0
11451,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
11501,19155.0,41.8,81930.0,39466.0,1071.0
11507,7224.0,45.8,96048.0,44820.0,202.0
11509,2232.0,54.9,120385.0,83285.0,63.0
11510,33430.0,39.8,92518.0,34915.0,2423.0
11514,5197.0,41.2,85741.0,38920.0,435.0
11516,7513.0,28.9,91250.0,36487.0,437.0
11518,10065.0,44.6,94475.0,45358.0,344.0
11520,43632.0,37.7,67188.0,28033.0,6359.0
11530,28155.0,42.7,137788.0,64986.0,1096.0
11542,27691.0,39.1,65671.0,36076.0,3938.0
11545,12653.0,45.4,142107.0,75890.0,264.0
11547,797.0,43.1,92361.0,37415.0,75.0
11548,2328.0,21.3,103194.0,23979.0,47.0
11549,2337.0,20.3,-666666666.0,3491.0,0.0
11550,57224.0,33.7,53935.0,22216.0,11571.0
11552,22949.0,41.0,98056.0,36960.0,1227.0
11553,26506.0,33.2,72207.0,21461.0,2744.0
11554,37513.0,43.0,95071.0,37466.0,1598.0
11556,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
11557,7364.0,46.6,118990.0,58854.0,381.0
11558,8646.0,44.5,70771.0,33703.0,930.0
11559,8402.0,39.8,114211.0,62810.0,358.0
11560,6334.0,44.7,94913.0,68698.0,193.0
11561,37599.0,43.5,89684.0,48682.0,2932.0
11563,22984.0,43.6,90195.0,39341.0,1283.0
11565,8820.0,44.7,114519.0,48527.0,94.0
11566,33791.0,43.6,125125.0,50000.0,905.0
11568,4240.0,23.4,196250.0,72349.0,81.0
11569,1284.0,46.8,109855.0,64859.0,0.0
11570,27896.0,42.3,109926.0,52202.0,1668.0
11572,28901.0,44.3,98532.0,42094.0,1121.0
11575,16674.0,32.1,62746.0,20615.0,2897.0
11576,12325.0,46.3,152031.0,80561.0,511.0
11577,12788.0,42.9,121699.0,55978.0,562.0
11579,5336.0,44.8,105457.0,50575.0,140.0
11580,41525.0,39.6,93200.0,32751.0,2985.0
11581,20956.0,38.2,94019.0,37902.0,1669.0
11590,45972.0,38.0,89641.0,34702.0,3849.0
11596,10638.0,42.9,112083.0,48298.0,341.0
11598,12927.0,38.8,129100.0,52769.0,982.0
11691,62577.0,32.6,39986.0,19097.0,15152.0
11692,17970.0,35.2,40298.0,21118.0,3903.0
11693,11338.0,38.9,51116.0,25732.0,2325.0
11694,21507.0,43.1,75615.0,37351.0,1369.0
11697,4078.0,49.3,82230.0,39540.0,123.0
11701,27423.0,40.1,71632.0,28643.0,2536.0
11702,14512.0,43.1,100136.0,44811.0,543.0
11703,16249.0,40.1,89655.0,34442.0,771.0
11704,40685.0,40.5,81760.0,31839.0,2441.0
11705,7571.0,42.7,96875.0,42739.0,460.0
11706,65865.0,34.8,74784.0,28243.0,4984.0
11709,6724.0,46.9,98704.0,45113.0,326.0
11710,35151.0,42.1,106777.0,41756.0,1129.0
11713,9530.0,37.9,72825.0,34126.0,1611.0
11714,23313.0,44.4,86608.0,36675.0,649.0
11715,4335.0,44.5,92083.0,41837.0,173.0
11716,11134.0,40.9,84861.0,34282.0,537.0
11717,59449.0,32.3,69240.0,20455.0,6196.0
11718,3117.0,41.6,120938.0,55491.0,73.0
11719,3372.0,50.2,90954.0,41364.0,274.0
11720,29374.0,38.9,91481.0,33302.0,1728.0
11721,6482.0,42.3,107153.0,50709.0,159.0
11722,37181.0,32.8,65939.0,21936.0,4921.0
11724,2853.0,45.9,164375.0,85966.0,76.0
11725,28646.0,44.3,112623.0,45324.0,979.0
11726,21102.0,36.4,70011.0,25881.0,1563.0
11727,29987.0,39.4,76453.0,35090.0,2099.0
11729,27409.0,41.2,83721.0,34743.0,1527.0
11730,14204.0,41.0,113014.0,40852.0,693.0
11731,28969.0,42.9,108182.0,43495.0,913.0
11732,3671.0,48.3,110000.0,62470.0,115.0
11733,17065.0,46.2,136596.0,57804.0,586.0
11735,32499.0,41.7,90300.0,36547.0,1160.0
11738,17643.0,37.4,95803.0,33909.0,927.0
11739,1421.0,46.0,119773.0,46707.0,48.0
11740,9507.0,44.0,92708.0,44263.0,313.0
11741,28651.0,41.0,97017.0,37351.0,797.0
11742,13229.0,40.0,87979.0,37499.0,733.0
11743,43533.0,44.4,117654.0,59356.0,2052.0
11746,68580.0,39.5,97667.0,41582.0,6464.0
11747,19793.0,47.4,115459.0,59365.0,991.0
11749,3346.0,43.6,92583.0,33501.0,151.0
11751,14679.0,43.1,95339.0,43049.0,383.0
11752,9351.0,42.9,102198.0,35751.0,452.0
11753,11657.0,44.7,146707.0,73110.0,288.0
11754,19201.0,43.9,102267.0,42454.0,945.0
11755,12329.0,38.9,93869.0,38435.0,1055.0
11756,42321.0,41.3,101370.0,36706.0,1211.0
11757,44923.0,41.6,80716.0,32318.0,2665.0
11758,55900.0,42.9,105467.0,42058.0,2136.0
11762,23053.0,42.1,117051.0,41330.0,514.0
11763,29217.0,37.4,85734.0,31083.0,2043.0
11764,12969.0,38.8,114398.0,43090.0,600.0
11765,745.0,49.5,151406.0,127142.0,35.0
11766,12718.0,43.7,112455.0,45660.0,848.0
11767,15259.0,40.7,114268.0,40182.0,657.0
11768,21687.0,46.8,116797.0,55545.0,984.0
11769,8716.0,46.0,83571.0,41109.0,287.0
11770,102.0,46.4,82917.0,45144.0,4.0
11771,9344.0,45.4,108438.0,74419.0,320.0
11772,45262.0,38.7,68459.0,30523.0,5576.0
11776,25675.0,38.2,87419.0,33814.0,1496.0
11777,9448.0,44.0,112701.0,54733.0,487.0
11778,12747.0,37.3,89679.0,34993.0,556.0
11779,38733.0,40.4,86846.0,33551.0,1834.0
11780,15099.0,45.8,108871.0,49899.0,528.0
11782,15045.0,44.2,109225.0,46224.0,530.0
11783,21170.0,42.3,103891.0,40546.0,550.0
11784,26312.0,36.8,88402.0,29673.0,1909.0
11786,6550.0,42.1,131103.0,44068.0,178.0
11787,36357.0,43.6,110000.0,44094.0,1662.0
11788,16167.0,43.6,102500.0,41463.0,412.0
11789,7659.0,35.9,79009.0,34075.0,515.0
11790,18627.0,26.3,140988.0,42614.0,678.0
11791,25213.0,42.3,145146.0,65485.0,874.0
11792,8941.0,40.9,120645.0,44843.0,340.0
11793,32710.0,43.3,113616.0,44716.0,828.0
11794,3317.0,20.2,-666666666.0,4535.0,0.0
11795,25536.0,42.5,106172.0,41243.0,961.0
11796,4012.0,45.0,96840.0,37831.0,78.0
11797,8645.0,51.4,158023.0,81613.0,265.0
11798,15362.0,32.7,73780.0,23701.0,1736.0
11801,39805.0,42.8,92595.0,36826.0,2283.0
11803,28445.0,44.3,125119.0,50077.0,931.0
11804,5000.0,42.6,120433.0,48436.0,114.0
11901,30631.0,38.5,53686.0,25015.0,3669.0
11930,1565.0,54.1,80250.0,54208.0,74.0
11931,36.0,-666666666.0,-666666666.0,,0.0
11932,1008.0,52.4,70125.0,60647.0,41.0
11933,6358.0,48.3,57614.0,35804.0,422.0
11934,7929.0,38.3,88265.0,31631.0,301.0
11935,3263.0,51.5,87167.0,42508.0,112.0
11937,15446.0,47.2,80412.0,52494.0,1231.0
11939,932.0,59.7,73333.0,46237.0,14.0
11940,4982.0,44.5,94509.0,41297.0,327.0
11941,1929.0,46.7,83500.0,43775.0,222.0
11942,4092.0,46.4,89969.0,44668.0,136.0
11944,4338.0,48.7,56250.0,39519.0,640.0
11946,13312.0,40.6,72412.0,36099.0,795.0
11947,138.0,60.6,26913.0,38614.0,0.0
11948,1315.0,48.1,113478.0,54565.0,30.0
11949,14340.0,39.1,108814.0,39546.0,565.0
11950,16969.0,34.3,67441.0,24138.0,2237.0
11951,13401.0,35.2,62961.0,25080.0,2349.0
11952,4518.0,49.5,83700.0,41149.0,170.0
11953,12688.0,42.3,69198.0,32179.0,1199.0
11954,3471.0,54.1,73000.0,46953.0,358.0
11955,2780.0,48.5,65972.0,38675.0,190.0
11956,298.0,62.1,69250.0,50586.0,27.0
11957,713.0,61.7,77578.0,54137.0,13.0
11958,366.0,62.0,69375.0,93720.0,0.0
11959,877.0,58.1,87167.0,59117.0,26.0
11960,744.0,54.8,103137.0,52117.0,17.0
11961,12041.0,49.1,56172.0,34220.0,908.0
11962,452.0,49.1,124375.0,98375.0,2.0
11963,6811.0,48.1,90109.0,60661.0,628.0
11964,2048.0,50.5,93333.0,56951.0,0.0
11965,621.0,47.1,102083.0,50919.0,0.0
11967,27115.0,36.9,80847.0,26787.0,2409.0
11968,10718.0,49.4,82146.0,55799.0,964.0
11970,466.0,54.6,110761.0,62077.0,0.0
11971,6376.0,54.1,97720.0,49550.0,139.0
11972,1295.0,41.6,81484.0,40757.0,131.0
11973,40.0,21.1,-666666666.0,4060.0,0.0
11975,359.0,55.7,79861.0,57947.0,39.0
11976,2301.0,55.6,122625.0,76584.0,57.0
11977,2570.0,50.4,93021.0,47043.0,206.0
11978,2963.0,51.1,86458.0,56683.0,261.0
11980,4856.0,40.4,93029.0,33153.0,444.0
12007,33.0,51.0,-666666666.0,20630.0,0.0
12008,480.0,40.8,73750.0,33961.0,8.0
12009,7264.0,43.1,85208.0,39204.0,393.0
12010,28926.0,41.5,44699.0,25215.0,5193.0
12015,2789.0,46.1,64256.0,29324.0,311.0
12017,332.0,45.5,71875.0,31554.0,35.0
12018,7919.0,43.3,80821.0,35769.0,240.0
12019,14893.0,43.5,88708.0,39822.0,475.0
12020,31729.0,40.7,71264.0,33995.0,2089.0
12022,944.0,44.6,64583.0,28421.0,90.0
12023,2120.0,46.9,65200.0,31748.0,133.0
12024,94.0,42.4,-666666666.0,14655.0,0.0
12025,5471.0,43.9,60083.0,29820.0,338.0
12027,3731.0,46.2,92188.0,39452.0,15.0
12028,1024.0,39.1,81250.0,29605.0,66.0
12029,1105.0,45.9,77083.0,30810.0,90.0
12031,114.0,52.1,57500.0,24058.0,12.0
12032,836.0,47.2,45156.0,24768.0,108.0
12033,7886.0,45.8,77109.0,37902.0,306.0
12035,798.0,45.1,32127.0,21993.0,170.0
12036,202.0,48.3,40833.0,20564.0,14.0
12037,4416.0,45.1,61976.0,32590.0,419.0
12040,132.0,50.4,51875.0,25495.0,0.0
12041,500.0,50.4,68036.0,29240.0,0.0
12042,158.0,61.8,33281.0,23949.0,8.0
12043,8396.0,37.1,51284.0,25137.0,907.0
12045,325.0,43.9,36413.0,22978.0,42.0
12046,772.0,40.7,71346.0,33831.0,58.0
12047,20086.0,40.7,49557.0,28390.0,2687.0
12051,7030.0,33.6,55000.0,17956.0,439.0
12052,1477.0,46.6,67188.0,33870.0,48.0
12053,4605.0,45.1,84539.0,34651.0,238.0
12054,17139.0,41.7,97148.0,46145.0,548.0
12056,2319.0,46.2,98323.0,38493.0,62.0
12057,2130.0,40.8,54145.0,23980.0,103.0
12058,1586.0,47.2,59676.0,31076.0,95.0
12059,1698.0,46.3,74297.0,38240.0,117.0
12060,1324.0,47.7,70893.0,41304.0,91.0
12061,9747.0,41.8,81336.0,39514.0,330.0
12062,1677.0,46.1,68409.0,31590.0,86.0
12063,479.0,47.3,116034.0,60065.0,0.0
12064,392.0,51.5,40714.0,24667.0,77.0
12065,42249.0,41.2,81101.0,41258.0,2184.0
12066,2120.0,38.4,63029.0,26637.0,105.0
12067,1551.0,36.7,69327.0,30409.0,65.0
12068,3006.0,40.2,50417.0,23594.0,339.0
12069,147.0,43.3,81667.0,28189.0,0.0
12070,1607.0,45.7,64200.0,28209.0,411.0
12071,255.0,47.6,51875.0,26616.0,20.0
12072,2697.0,38.7,48239.0,22525.0,360.0
12074,2849.0,49.0,78333.0,40201.0,148.0
12075,3120.0,52.2,68098.0,33633.0,76.0
12076,1582.0,48.0,58438.0,25360.0,234.0
12077,6481.0,43.4,87750.0,39121.0,501.0
12078,24072.0,40.7,39554.0,21234.0,5176.0
12083,3639.0,48.8,56250.0,29773.0,316.0
12084,4281.0,33.8,69427.0,42453.0,364.0
12085,507.0,35.8,54491.0,22330.0,28.0
12086,1503.0,53.5,62037.0,33243.0,121.0
12087,886.0,37.7,58571.0,26029.0,80.0
12089,140.0,33.1,64500.0,34688.0,12.0
12090,6175.0,44.0,55194.0,24954.0,636.0
12092,884.0,56.9,41563.0,27935.0,40.0
